observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-21T22:00:31.860590Z,2025-04-21T22:00:31.863480Z,2025-04-21T22:00:31.864234Z,3.644 ms,0.754 ms,0.734129411764706 ms,0.558 ms,4.335999999999999 ms,85
2025-04-21T22:00:36.860823Z,2025-04-21T22:00:36.863523Z,2025-04-21T22:00:36.864206Z,3.383 ms,0.683 ms,0.7335348837209305 ms,0.558 ms,4.335999999999999 ms,86
2025-04-21T22:00:41.862111Z,2025-04-21T22:00:41.864761Z,2025-04-21T22:00:41.865493Z,3.382 ms,0.732 ms,0.7335172413793105 ms,0.558 ms,4.335999999999999 ms,87
2025-04-21T22:00:46.858060Z,2025-04-21T22:00:46.860545Z,2025-04-21T22:00:46.861273Z,3.213 ms,0.728 ms,0.7334545454545457 ms,0.558 ms,4.335999999999999 ms,88
2025-04-21T22:00:51.857849Z,2025-04-21T22:00:51.860335Z,2025-04-21T22:00:51.861016Z,3.1670000000000003 ms,0.6809999999999999 ms,0.732865168539326 ms,0.558 ms,4.335999999999999 ms,89
2025-04-21T22:00:56.855856Z,2025-04-21T22:00:56.858550Z,2025-04-21T22:00:56.859280Z,3.424 ms,0.73 ms,0.7328333333333334 ms,0.558 ms,4.335999999999999 ms,90
2025-04-21T22:01:01.858940Z,2025-04-21T22:01:01.861487Z,2025-04-21T22:01:01.862157Z,3.2169999999999996 ms,0.67 ms,0.7321428571428573 ms,0.558 ms,4.335999999999999 ms,91
2025-04-21T22:01:06.856161Z,2025-04-21T22:01:06.858917Z,2025-04-21T22:01:06.859593Z,3.432 ms,0.6759999999999999 ms,0.7315326086956523 ms,0.558 ms,4.335999999999999 ms,92
2025-04-21T22:01:11.856812Z,2025-04-21T22:01:11.859373Z,2025-04-21T22:01:11.860094Z,3.282 ms,0.721 ms,0.7314193548387098 ms,0.558 ms,4.335999999999999 ms,93
2025-04-21T22:01:16.864913Z,2025-04-21T22:01:16.867544Z,2025-04-21T22:01:16.868169Z,3.2560000000000002 ms,0.625 ms,0.7302872340425534 ms,0.558 ms,4.335999999999999 ms,94
