observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-01T13:41:57.290583Z,2024-06-01T13:41:57.305559Z,2024-06-01T13:41:57.307486Z,95.06 ms,1.928921 ms,2.1939339306930696 ms,1.840937 ms,9.97591 ms,101
2024-06-01T13:42:02.765441Z,2024-06-01T13:42:02.780517Z,2024-06-01T13:42:02.782415Z,94.951 ms,1.898838 ms,2.1910408333333335 ms,1.840937 ms,9.97591 ms,102
2024-06-01T13:42:07.728766Z,2024-06-01T13:42:07.743586Z,2024-06-01T13:42:07.745526Z,93.984 ms,1.940359 ms,2.188607029126213 ms,1.840937 ms,9.97591 ms,103
2024-06-01T13:42:13.032850Z,2024-06-01T13:42:13.039871Z,2024-06-01T13:42:13.042104Z,94.796 ms,2.23391 ms,2.1890426346153844 ms,1.840937 ms,9.97591 ms,104
2024-06-01T13:42:17.567254Z,2024-06-01T13:42:17.577858Z,2024-06-01T13:42:17.579752Z,91.869 ms,1.895327 ms,2.186245342857143 ms,1.840937 ms,9.97591 ms,105
2024-06-01T13:42:22.282768Z,2024-06-01T13:42:22.289208Z,2024-06-01T13:42:22.291126Z,86.80499999999999 ms,1.918904 ms,2.1837232547169814 ms,1.840937 ms,9.97591 ms,106
2024-06-01T13:42:26.883328Z,2024-06-01T13:42:26.898372Z,2024-06-01T13:42:26.900286Z,94.20299999999999 ms,1.915426 ms,2.181215803738318 ms,1.840937 ms,9.97591 ms,107
2024-06-01T13:42:31.691618Z,2024-06-01T13:42:31.706510Z,2024-06-01T13:42:31.708361Z,94.19 ms,1.852771 ms,2.1781746481481483 ms,1.840937 ms,9.97591 ms,108
2024-06-01T13:42:36.424558Z,2024-06-01T13:42:36.434343Z,2024-06-01T13:42:36.437681Z,122.112 ms,3.339298 ms,2.1888271559633026 ms,1.840937 ms,9.97591 ms,109
2024-06-01T13:42:41.912790Z,2024-06-01T13:42:41.923542Z,2024-06-01T13:42:41.925497Z,90.337 ms,1.956361 ms,2.1867138272727273 ms,1.840937 ms,9.97591 ms,110
2024-06-01T13:42:46.980532Z,2024-06-01T13:42:46.988965Z,2024-06-01T13:42:46.990850Z,95.214 ms,1.885584 ms,2.184000945945946 ms,1.840937 ms,9.97591 ms,111
2024-06-01T13:42:52.409319Z,2024-06-01T13:42:52.424447Z,2024-06-01T13:42:52.426395Z,95.08800000000001 ms,1.963781 ms,2.1820346964285715 ms,1.840937 ms,9.97591 ms,112
2024-06-01T13:42:57.334363Z,2024-06-01T13:42:57.349513Z,2024-06-01T13:42:57.351473Z,94.729 ms,1.961087 ms,2.180079407079646 ms,1.840937 ms,9.97591 ms,113
2024-06-01T13:43:01.944552Z,2024-06-01T13:43:01.959337Z,2024-06-01T13:43:01.961267Z,94.69500000000001 ms,1.931261 ms,2.1778967894736843 ms,1.840937 ms,9.97591 ms,114
