observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T09:23:42.286176Z,2024-05-11T09:23:42.290855Z,2024-05-11T09:23:42.291844Z,150.088 ms,0.991077 ms,1.03935462992126 ms,0.949238 ms,1.845827 ms,127
2024-05-11T09:23:47.135071Z,2024-05-11T09:23:47.139199Z,2024-05-11T09:23:47.140192Z,131.972 ms,0.994173 ms,1.0390016484375 ms,0.949238 ms,1.845827 ms,128
2024-05-11T09:23:52.263657Z,2024-05-11T09:23:52.268066Z,2024-05-11T09:23:52.269076Z,136.963 ms,1.011258 ms,1.038786581395349 ms,0.949238 ms,1.845827 ms,129
2024-05-11T09:23:57.294644Z,2024-05-11T09:23:57.298840Z,2024-05-11T09:23:57.299920Z,140.84 ms,1.080554 ms,1.0391078692307691 ms,0.949238 ms,1.845827 ms,130
2024-05-11T09:24:01.882752Z,2024-05-11T09:24:01.886871Z,2024-05-11T09:24:01.887966Z,143.71 ms,1.096586 ms,1.0395466335877863 ms,0.949238 ms,1.845827 ms,131
2024-05-11T09:24:07.098202Z,2024-05-11T09:24:07.102301Z,2024-05-11T09:24:07.103316Z,127.811 ms,1.016038 ms,1.0393685378787878 ms,0.949238 ms,1.845827 ms,132
2024-05-11T09:24:12.063546Z,2024-05-11T09:24:12.067676Z,2024-05-11T09:24:12.068695Z,128.865 ms,1.019583 ms,1.0392197744360903 ms,0.949238 ms,1.845827 ms,133
2024-05-11T09:24:17.462839Z,2024-05-11T09:24:17.466988Z,2024-05-11T09:24:17.468049Z,136.387 ms,1.061885 ms,1.0393889179104479 ms,0.949238 ms,1.845827 ms,134
2024-05-11T09:24:22.923234Z,2024-05-11T09:24:22.927319Z,2024-05-11T09:24:22.928349Z,139.147 ms,1.030859 ms,1.0393257333333332 ms,0.949238 ms,1.845827 ms,135
2024-05-11T09:24:28.367542Z,2024-05-11T09:24:28.371634Z,2024-05-11T09:24:28.372678Z,144.451 ms,1.046617 ms,1.0393793455882352 ms,0.949238 ms,1.845827 ms,136
2024-05-11T09:24:33.071088Z,2024-05-11T09:24:33.075144Z,2024-05-11T09:24:33.076209Z,146.604 ms,1.066111 ms,1.0395744671532847 ms,0.949238 ms,1.845827 ms,137
