observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-02T08:01:17.706428Z,2024-06-02T08:01:17.722537Z,2024-06-02T08:01:17.880699Z,174.27100000000002 ms,158.1631 ms,163.15388502564102 ms,155.99207 ms,202.901239 ms,117
2024-06-02T08:01:22.871571Z,2024-06-02T08:01:22.887574Z,2024-06-02T08:01:23.045713Z,174.142 ms,158.139834 ms,163.11139306779663 ms,155.99207 ms,202.901239 ms,118
2024-06-02T08:01:27.752471Z,2024-06-02T08:01:27.763678Z,2024-06-02T08:01:27.924945Z,172.474 ms,161.268743 ms,163.09590861344537 ms,155.99207 ms,202.901239 ms,119
2024-06-02T08:01:32.824009Z,2024-06-02T08:01:32.839250Z,2024-06-02T08:01:32.998569Z,174.56 ms,159.320911 ms,163.0644503 ms,155.99207 ms,202.901239 ms,120
2024-06-02T08:01:37.732701Z,2024-06-02T08:01:37.755524Z,2024-06-02T08:01:37.915596Z,182.895 ms,160.072887 ms,163.03972663636364 ms,155.99207 ms,202.901239 ms,121
2024-06-02T08:01:42.608671Z,2024-06-02T08:01:42.631041Z,2024-06-02T08:01:42.791871Z,183.2 ms,160.832085 ms,163.02163121311477 ms,155.99207 ms,202.901239 ms,122
2024-06-02T08:01:47.350999Z,2024-06-02T08:01:47.366310Z,2024-06-02T08:01:47.524164Z,173.16500000000002 ms,157.853856 ms,162.97961678048782 ms,155.99207 ms,202.901239 ms,123
2024-06-02T08:01:51.891380Z,2024-06-02T08:01:51.907520Z,2024-06-02T08:01:52.064771Z,173.391 ms,157.252131 ms,162.93342737903225 ms,155.99207 ms,202.901239 ms,124
2024-06-02T08:01:57.181231Z,2024-06-02T08:01:57.192363Z,2024-06-02T08:01:57.354443Z,173.21200000000002 ms,162.081286 ms,162.926610248 ms,155.99207 ms,202.901239 ms,125
2024-06-02T08:02:02.525805Z,2024-06-02T08:02:02.541495Z,2024-06-02T08:02:02.730841Z,205.036 ms,189.346428 ms,163.13629134126984 ms,155.99207 ms,202.901239 ms,126
2024-06-02T08:02:07.792351Z,2024-06-02T08:02:07.808212Z,2024-06-02T08:02:07.969663Z,177.31199999999998 ms,161.451922 ms,163.12302859055117 ms,155.99207 ms,202.901239 ms,127
2024-06-02T08:02:12.878397Z,2024-06-02T08:02:12.893960Z,2024-06-02T08:02:13.053631Z,175.234 ms,159.671995 ms,163.096067390625 ms,155.99207 ms,202.901239 ms,128
2024-06-02T08:02:18.029650Z,2024-06-02T08:02:18.045085Z,2024-06-02T08:02:18.207964Z,178.314 ms,162.879574 ms,163.09438914728682 ms,155.99207 ms,202.901239 ms,129
2024-06-02T08:02:22.876563Z,2024-06-02T08:02:22.899627Z,2024-06-02T08:02:23.068254Z,191.691 ms,168.628257 ms,163.13695736153846 ms,155.99207 ms,202.901239 ms,130
2024-06-02T08:02:28.380509Z,2024-06-02T08:02:28.396082Z,2024-06-02T08:02:28.558152Z,177.643 ms,162.07065 ms,163.128817610687 ms,155.99207 ms,202.901239 ms,131
2024-06-02T08:02:33.124235Z,2024-06-02T08:02:33.140033Z,2024-06-02T08:02:33.300668Z,176.433 ms,160.636359 ms,163.10993534848484 ms,155.99207 ms,202.901239 ms,132
2024-06-02T08:02:37.929192Z,2024-06-02T08:02:37.945131Z,2024-06-02T08:02:38.106671Z,177.47899999999998 ms,161.541435 ms,163.09814211278194 ms,155.99207 ms,202.901239 ms,133
2024-06-02T08:02:42.608678Z,2024-06-02T08:02:42.624108Z,2024-06-02T08:02:42.782047Z,173.369 ms,157.939801 ms,163.05964702985074 ms,155.99207 ms,202.901239 ms,134
2024-06-02T08:02:48.019433Z,2024-06-02T08:02:48.035014Z,2024-06-02T08:02:48.193797Z,174.364 ms,158.783899 ms,163.02797482222223 ms,155.99207 ms,202.901239 ms,135
2024-06-02T08:02:52.979186Z,2024-06-02T08:02:52.994901Z,2024-06-02T08:02:53.153093Z,173.907 ms,158.193386 ms,162.992426375 ms,155.99207 ms,202.901239 ms,136
2024-06-02T08:02:58.080509Z,2024-06-02T08:02:58.091921Z,2024-06-02T08:02:58.252327Z,171.818 ms,160.407886 ms,162.97356111678832 ms,155.99207 ms,202.901239 ms,137
2024-06-02T08:03:02.640677Z,2024-06-02T08:03:02.656108Z,2024-06-02T08:03:02.817925Z,177.248 ms,161.81809 ms,162.96518813768117 ms,155.99207 ms,202.901239 ms,138
