observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T18:48:30.483572Z,2024-05-11T18:48:30.494504Z,2024-05-11T18:48:30.994534Z,510.96200000000005 ms,500.030696 ms,547.91178753125 ms,489.662985 ms,726.288911 ms,96
2024-05-11T18:48:35.654793Z,2024-05-11T18:48:35.665713Z,2024-05-11T18:48:36.185246Z,530.453 ms,519.532315 ms,547.6192156494845 ms,489.662985 ms,726.288911 ms,97
2024-05-11T18:48:40.865160Z,2024-05-11T18:48:40.875987Z,2024-05-11T18:48:41.417421Z,552.261 ms,541.433756 ms,547.5560987142858 ms,489.662985 ms,726.288911 ms,98
2024-05-11T18:48:45.781132Z,2024-05-11T18:48:45.792328Z,2024-05-11T18:48:46.294221Z,513.089 ms,501.89288 ms,547.0948540808081 ms,489.662985 ms,726.288911 ms,99
2024-05-11T18:48:51.100842Z,2024-05-11T18:48:51.112094Z,2024-05-11T18:48:51.646796Z,545.9540000000001 ms,534.701459 ms,546.97092013 ms,489.662985 ms,726.288911 ms,100
2024-05-11T18:48:56.247537Z,2024-05-11T18:48:56.258414Z,2024-05-11T18:48:56.802590Z,555.053 ms,544.175275 ms,546.9432404752475 ms,489.662985 ms,726.288911 ms,101
2024-05-11T18:49:01.687297Z,2024-05-11T18:49:01.698637Z,2024-05-11T18:49:02.211133Z,523.836 ms,512.478662 ms,546.6053524509804 ms,489.662985 ms,726.288911 ms,102
2024-05-11T18:49:06.333290Z,2024-05-11T18:49:06.344148Z,2024-05-11T18:49:06.846084Z,512.794 ms,501.936302 ms,546.1716723495146 ms,489.662985 ms,726.288911 ms,103
2024-05-11T18:49:11.767329Z,2024-05-11T18:49:11.778976Z,2024-05-11T18:49:12.321206Z,553.877 ms,542.229538 ms,546.1337672115384 ms,489.662985 ms,726.288911 ms,104
2024-05-11T18:49:16.496603Z,2024-05-11T18:49:16.507512Z,2024-05-11T18:49:17.000302Z,503.699 ms,492.789693 ms,545.6257284095238 ms,489.662985 ms,726.288911 ms,105
2024-05-11T18:49:21.115104Z,2024-05-11T18:49:21.126028Z,2024-05-11T18:49:21.639140Z,524.036 ms,513.111569 ms,545.3189910566037 ms,489.662985 ms,726.288911 ms,106
2024-05-11T18:49:26.125647Z,2024-05-11T18:49:26.136657Z,2024-05-11T18:49:26.646922Z,521.2750000000001 ms,510.26384 ms,544.9913728224299 ms,489.662985 ms,726.288911 ms,107
2024-05-11T18:49:31.440670Z,2024-05-11T18:49:31.451649Z,2024-05-11T18:49:31.958369Z,517.6990000000001 ms,506.719644 ms,544.637004962963 ms,489.662985 ms,726.288911 ms,108
2024-05-11T18:49:36.831326Z,2024-05-11T18:49:36.842150Z,2024-05-11T18:49:37.345231Z,513.905 ms,503.080844 ms,544.2557557798165 ms,489.662985 ms,726.288911 ms,109
2024-05-11T18:49:41.943562Z,2024-05-11T18:49:41.954562Z,2024-05-11T18:49:42.456557Z,512.995 ms,501.994217 ms,543.8715599727273 ms,489.662985 ms,726.288911 ms,110
2024-05-11T18:49:47.311450Z,2024-05-11T18:49:47.322461Z,2024-05-11T18:49:47.844491Z,533.0409999999999 ms,522.030007 ms,543.6747892252253 ms,489.662985 ms,726.288911 ms,111
