observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-25T23:21:12.622430Z,2025-04-25T23:21:12.622430Z,2025-04-25T23:21:12.622544Z,0.114 ms,0.114 ms,0.12938582677165347 ms,0.087 ms,0.444 ms,127
2025-04-25T23:21:12.690050Z,2025-04-25T23:21:12.690050Z,2025-04-25T23:21:12.690177Z,0.127 ms,0.127 ms,0.12936718749999992 ms,0.087 ms,0.444 ms,128
2025-04-25T23:21:12.729533Z,2025-04-25T23:21:12.729533Z,2025-04-25T23:21:12.729664Z,0.131 ms,0.131 ms,0.12937984496124025 ms,0.087 ms,0.444 ms,129
2025-04-25T23:21:12.768016Z,2025-04-25T23:21:12.768016Z,2025-04-25T23:21:12.768155Z,0.13899999999999998 ms,0.13899999999999998 ms,0.12945384615384606 ms,0.087 ms,0.444 ms,130
2025-04-25T23:21:12.808779Z,2025-04-25T23:21:12.808779Z,2025-04-25T23:21:12.808888Z,0.10900000000000001 ms,0.10900000000000001 ms,0.12929770992366404 ms,0.087 ms,0.444 ms,131
2025-04-25T23:21:12.847197Z,2025-04-25T23:21:12.847197Z,2025-04-25T23:21:12.847305Z,0.108 ms,0.108 ms,0.12913636363636358 ms,0.087 ms,0.444 ms,132
2025-04-25T23:21:12.887099Z,2025-04-25T23:21:12.887099Z,2025-04-25T23:21:12.887232Z,0.133 ms,0.133 ms,0.1291654135338345 ms,0.087 ms,0.444 ms,133
2025-04-25T23:21:12.925689Z,2025-04-25T23:21:12.925689Z,2025-04-25T23:21:12.925781Z,0.092 ms,0.092 ms,0.12888805970149247 ms,0.087 ms,0.444 ms,134
2025-04-25T23:21:12.966022Z,2025-04-25T23:21:12.966022Z,2025-04-25T23:21:12.966123Z,0.101 ms,0.101 ms,0.12868148148148142 ms,0.087 ms,0.444 ms,135
2025-04-25T23:21:13.006615Z,2025-04-25T23:21:13.006615Z,2025-04-25T23:21:13.006704Z,0.089 ms,0.089 ms,0.12838970588235285 ms,0.087 ms,0.444 ms,136
2025-04-25T23:21:13.043767Z,2025-04-25T23:21:13.043767Z,2025-04-25T23:21:13.043878Z,0.111 ms,0.111 ms,0.12826277372262765 ms,0.087 ms,0.444 ms,137
2025-04-25T23:21:13.093513Z,2025-04-25T23:21:13.093513Z,2025-04-25T23:21:13.093688Z,0.175 ms,0.175 ms,0.12860144927536227 ms,0.087 ms,0.444 ms,138
