observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20 20:08:14.676847Z,2025-04-20T20:08:14.716012Z,2025-04-20T20:08:14.734175Z,57.327999999999996 ms,5.831 ms,7.2238529411764745 ms,5.392 ms,16.84 ms,102
2025-04-20 20:08:14.714174Z,2025-04-20T20:08:14.754690Z,2025-04-20T20:08:14.774605Z,60.431 ms,6.225 ms,7.21415533980583 ms,5.392 ms,16.84 ms,103
2025-04-20 20:08:14.752654Z,2025-04-20T20:08:14.792991Z,2025-04-20T20:08:14.811179Z,58.525 ms,5.4510000000000005 ms,7.197201923076927 ms,5.392 ms,16.84 ms,104
2025-04-20 20:08:14.790996Z,2025-04-20T20:08:14.830771Z,2025-04-20T20:08:14.847573Z,56.577000000000005 ms,5.507 ms,7.181104761904766 ms,5.392 ms,16.84 ms,105
2025-04-20 20:08:14.828793Z,2025-04-20T20:08:14.867628Z,2025-04-20T20:08:14.884221Z,55.428 ms,5.607 ms,7.166254716981136 ms,5.392 ms,16.84 ms,106
2025-04-20 20:08:14.865561Z,2025-04-20T20:08:14.924555Z,2025-04-20T20:08:14.943961Z,78.39999999999999 ms,10.629 ms,7.198616822429911 ms,5.392 ms,16.84 ms,107
2025-04-20 20:08:14.922652Z,2025-04-20T20:08:14.964893Z,2025-04-20T20:08:14.981907Z,59.255 ms,5.3549999999999995 ms,7.1815462962963 ms,5.3549999999999995 ms,16.84 ms,108
2025-04-20 20:08:14.962898Z,2025-04-20T20:08:15.001650Z,2025-04-20T20:08:15.018181Z,55.283 ms,5.746 ms,7.1683761467889955 ms,5.3549999999999995 ms,16.84 ms,109
2025-04-20 20:08:14.999497Z,2025-04-20T20:08:15.040063Z,2025-04-20T20:08:15.055008Z,55.510999999999996 ms,6.452 ms,7.161863636363641 ms,5.3549999999999995 ms,16.84 ms,110
2025-04-20 20:08:15.038100Z,2025-04-20T20:08:15.080046Z,2025-04-20T20:08:15.102153Z,64.053 ms,10.857000000000001 ms,7.195153153153158 ms,5.3549999999999995 ms,16.84 ms,111
2025-04-20 20:08:15.077754Z,2025-04-20T20:08:15.119717Z,2025-04-20T20:08:15.140319Z,62.565 ms,5.607 ms,7.18097321428572 ms,5.3549999999999995 ms,16.84 ms,112
2025-04-20 20:08:15.117552Z,2025-04-20T20:08:15.157311Z,2025-04-20T20:08:15.178557Z,61.004999999999995 ms,5.884 ms,7.1694955752212435 ms,5.3549999999999995 ms,16.84 ms,113
2025-04-20 20:08:15.155452Z,2025-04-20T20:08:15.196390Z,2025-04-20T20:08:15.215544Z,60.092 ms,5.889 ms,7.158263157894742 ms,5.3549999999999995 ms,16.84 ms,114
2025-04-20 20:08:15.194427Z,2025-04-20T20:08:15.237096Z,2025-04-20T20:08:15.253052Z,58.625 ms,6.464 ms,7.152226086956527 ms,5.3549999999999995 ms,16.84 ms,115
2025-04-20 20:08:15.235166Z,2025-04-20T20:08:15.275325Z,2025-04-20T20:08:15.312778Z,77.612 ms,12.183 ms,7.195594827586213 ms,5.3549999999999995 ms,16.84 ms,116
2025-04-20 20:08:15.273490Z,2025-04-20T20:08:15.322126Z,2025-04-20T20:08:15.349793Z,76.303 ms,5.31 ms,7.179478632478639 ms,5.31 ms,16.84 ms,117
2025-04-20 20:08:15.320072Z,2025-04-20T20:08:15.358885Z,2025-04-20T20:08:15.385867Z,65.795 ms,5.319 ms,7.163711864406785 ms,5.31 ms,16.84 ms,118
2025-04-20 20:08:15.357061Z,2025-04-20T20:08:15.395032Z,2025-04-20T20:08:15.421518Z,64.457 ms,5.0600000000000005 ms,7.1460336134453835 ms,5.0600000000000005 ms,16.84 ms,119
2025-04-20 20:08:15.393030Z,2025-04-20T20:08:15.430791Z,2025-04-20T20:08:15.459024Z,65.994 ms,5.28 ms,7.130483333333339 ms,5.0600000000000005 ms,16.84 ms,120
2025-04-20 20:08:15.428877Z,2025-04-20T20:08:15.467904Z,2025-04-20T20:08:15.495831Z,66.954 ms,5.742000000000001 ms,7.119008264462815 ms,5.0600000000000005 ms,16.84 ms,121
2025-04-20 20:08:15.465441Z,2025-04-20T20:08:15.504551Z,2025-04-20T20:08:15.533478Z,68.037 ms,5.712 ms,7.107475409836071 ms,5.0600000000000005 ms,16.84 ms,122
