observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T09:46:01.571834Z,2025-04-26T09:46:01.571834Z,2025-04-26T09:46:01.571918Z,0.08399999999999999 ms,0.08399999999999999 ms,0.11752173913043486 ms,0.083 ms,0.187 ms,115
2025-04-26T09:46:01.609086Z,2025-04-26T09:46:01.609086Z,2025-04-26T09:46:01.609223Z,0.13699999999999998 ms,0.13699999999999998 ms,0.11768965517241385 ms,0.083 ms,0.187 ms,116
2025-04-26T09:46:01.645415Z,2025-04-26T09:46:01.645415Z,2025-04-26T09:46:01.645557Z,0.14200000000000002 ms,0.14200000000000002 ms,0.11789743589743595 ms,0.083 ms,0.187 ms,117
2025-04-26T09:46:01.681433Z,2025-04-26T09:46:01.681433Z,2025-04-26T09:46:01.681565Z,0.132 ms,0.132 ms,0.11801694915254245 ms,0.083 ms,0.187 ms,118
2025-04-26T09:46:01.718219Z,2025-04-26T09:46:01.718219Z,2025-04-26T09:46:01.718315Z,0.096 ms,0.096 ms,0.11783193277310931 ms,0.083 ms,0.187 ms,119
2025-04-26T09:46:01.754206Z,2025-04-26T09:46:01.754206Z,2025-04-26T09:46:01.754290Z,0.08399999999999999 ms,0.08399999999999999 ms,0.11755000000000008 ms,0.083 ms,0.187 ms,120
2025-04-26T09:46:01.803245Z,2025-04-26T09:46:01.803245Z,2025-04-26T09:46:01.803328Z,0.083 ms,0.083 ms,0.11726446280991744 ms,0.083 ms,0.187 ms,121
2025-04-26T09:46:01.841162Z,2025-04-26T09:46:01.841162Z,2025-04-26T09:46:01.841324Z,0.162 ms,0.162 ms,0.1176311475409837 ms,0.083 ms,0.187 ms,122
2025-04-26T09:46:01.879346Z,2025-04-26T09:46:01.879346Z,2025-04-26T09:46:01.879432Z,0.08600000000000001 ms,0.08600000000000001 ms,0.11737398373983747 ms,0.083 ms,0.187 ms,123
2025-04-26T09:46:01.916673Z,2025-04-26T09:46:01.916673Z,2025-04-26T09:46:01.916800Z,0.127 ms,0.127 ms,0.11745161290322588 ms,0.083 ms,0.187 ms,124
2025-04-26T09:46:01.952117Z,2025-04-26T09:46:01.952117Z,2025-04-26T09:46:01.952242Z,0.125 ms,0.125 ms,0.11751200000000007 ms,0.083 ms,0.187 ms,125
2025-04-26T09:46:01.990317Z,2025-04-26T09:46:01.990317Z,2025-04-26T09:46:01.990397Z,0.08 ms,0.08 ms,0.11721428571428578 ms,0.08 ms,0.187 ms,126
2025-04-26T09:46:06.257723Z,2025-04-26T09:46:06.257723Z,2025-04-26T09:46:06.257845Z,0.122 ms,0.122 ms,0.11725196850393708 ms,0.08 ms,0.187 ms,127
2025-04-26T09:46:06.295082Z,2025-04-26T09:46:06.295082Z,2025-04-26T09:46:06.295206Z,0.124 ms,0.124 ms,0.11730468750000009 ms,0.08 ms,0.187 ms,128
2025-04-26T09:46:06.329883Z,2025-04-26T09:46:06.329883Z,2025-04-26T09:46:06.329968Z,0.085 ms,0.085 ms,0.11705426356589156 ms,0.08 ms,0.187 ms,129
2025-04-26T09:46:06.364640Z,2025-04-26T09:46:06.364640Z,2025-04-26T09:46:06.364723Z,0.083 ms,0.083 ms,0.11679230769230778 ms,0.08 ms,0.187 ms,130
