observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-20 21:52:12.344Z,2024-05-20T21:52:12.506531Z,2024-05-20T21:52:12.528711Z,184.71099999999998 ms,22.178693 ms,32.41480472222222 ms,19.505004 ms,318.659795 ms,108
2024-05-20 21:52:12.345Z,2024-05-20T21:52:12.529182Z,2024-05-20T21:52:12.549030Z,204.03 ms,19.845277 ms,32.29948795412844 ms,19.505004 ms,318.659795 ms,109
2024-05-20 21:52:12.347Z,2024-05-20T21:52:12.549538Z,2024-05-20T21:52:12.570062Z,223.062 ms,20.521837 ms,32.1924184 ms,19.505004 ms,318.659795 ms,110
2024-05-20 21:52:16.878Z,2024-05-20T21:52:16.880907Z,2024-05-20T21:52:16.908943Z,30.942999999999998 ms,28.035434 ms,32.15496809009009 ms,19.505004 ms,318.659795 ms,111
2024-05-20 21:52:16.880Z,2024-05-20T21:52:16.910793Z,2024-05-20T21:52:16.929650Z,49.65 ms,18.855966 ms,32.036227 ms,18.855966 ms,318.659795 ms,112
2024-05-20 21:52:16.882Z,2024-05-20T21:52:16.930101Z,2024-05-20T21:52:16.949671Z,67.67099999999999 ms,19.567499 ms,31.925884274336283 ms,18.855966 ms,318.659795 ms,113
2024-05-20 21:52:16.884Z,2024-05-20T21:52:16.950205Z,2024-05-20T21:52:16.969502Z,85.502 ms,19.295555 ms,31.8150919122807 ms,18.855966 ms,318.659795 ms,114
2024-05-20 21:52:16.886Z,2024-05-20T21:52:16.969951Z,2024-05-20T21:52:16.991640Z,105.64 ms,21.687785 ms,31.727028373913043 ms,18.855966 ms,318.659795 ms,115
2024-05-20 21:52:16.887Z,2024-05-20T21:52:16.992166Z,2024-05-20T21:52:17.012062Z,125.06200000000001 ms,19.894549 ms,31.62502424137931 ms,18.855966 ms,318.659795 ms,116
2024-05-20 21:52:16.888Z,2024-05-20T21:52:17.012584Z,2024-05-20T21:52:17.032324Z,144.324 ms,19.738169 ms,31.523427188034187 ms,18.855966 ms,318.659795 ms,117
2024-05-20 21:52:16.890Z,2024-05-20T21:52:17.032841Z,2024-05-20T21:52:17.053215Z,163.215 ms,20.371328 ms,31.428917872881357 ms,18.855966 ms,318.659795 ms,118
2024-05-20 21:52:16.892Z,2024-05-20T21:52:17.053664Z,2024-05-20T21:52:17.073401Z,181.401 ms,19.734535 ms,31.33064574789916 ms,18.855966 ms,318.659795 ms,119
2024-05-20 21:52:16.893Z,2024-05-20T21:52:17.073943Z,2024-05-20T21:52:17.096802Z,203.80200000000002 ms,22.857045 ms,31.260032408333334 ms,18.855966 ms,318.659795 ms,120
2024-05-20 21:52:22.326Z,2024-05-20T21:52:22.328937Z,2024-05-20T21:52:22.361384Z,35.384 ms,32.446686 ms,31.269839462809916 ms,18.855966 ms,318.659795 ms,121
2024-05-20 21:52:22.328Z,2024-05-20T21:52:22.363448Z,2024-05-20T21:52:22.385260Z,57.26 ms,21.8117 ms,31.192313729508196 ms,18.855966 ms,318.659795 ms,122
2024-05-20 21:52:22.330Z,2024-05-20T21:52:22.385834Z,2024-05-20T21:52:22.409665Z,79.665 ms,23.828872 ms,31.132448349593496 ms,18.855966 ms,318.659795 ms,123
2024-05-20 21:52:22.331Z,2024-05-20T21:52:22.410117Z,2024-05-20T21:52:22.430505Z,99.505 ms,20.371523 ms,31.045666693548387 ms,18.855966 ms,318.659795 ms,124
2024-05-20 21:52:22.333Z,2024-05-20T21:52:22.430952Z,2024-05-20T21:52:22.453980Z,120.98 ms,23.02671 ms,30.981515039999998 ms,18.855966 ms,318.659795 ms,125
2024-05-20 21:52:22.334Z,2024-05-20T21:52:22.454519Z,2024-05-20T21:52:22.475791Z,141.791 ms,21.269722 ms,30.904437317460317 ms,18.855966 ms,318.659795 ms,126
2024-05-20 21:52:22.336Z,2024-05-20T21:52:22.476350Z,2024-05-20T21:52:22.496417Z,160.417 ms,20.064143 ms,30.81908066929134 ms,18.855966 ms,318.659795 ms,127
2024-05-20 21:52:22.338Z,2024-05-20T21:52:22.497045Z,2024-05-20T21:52:22.518525Z,180.52499999999998 ms,21.477621 ms,30.746100515625 ms,18.855966 ms,318.659795 ms,128
2024-05-20 21:52:22.339Z,2024-05-20T21:52:22.519082Z,2024-05-20T21:52:22.538182Z,199.182 ms,19.098832 ms,30.655811612403102 ms,18.855966 ms,318.659795 ms,129
2024-05-20 21:52:22.341Z,2024-05-20T21:52:22.538675Z,2024-05-20T21:52:22.556254Z,215.254 ms,17.576583 ms,30.555202161538464 ms,17.576583 ms,318.659795 ms,130
2024-05-20 21:52:27.352Z,2024-05-20T21:52:27.354896Z,2024-05-20T21:52:27.382990Z,30.99 ms,28.093348 ms,30.53640938167939 ms,17.576583 ms,318.659795 ms,131
2024-05-20 21:52:27.354Z,2024-05-20T21:52:27.384977Z,2024-05-20T21:52:27.405359Z,51.359 ms,20.379594 ms,30.459463810606064 ms,17.576583 ms,318.659795 ms,132
2024-05-20 21:52:27.356Z,2024-05-20T21:52:27.405810Z,2024-05-20T21:52:27.426721Z,70.721 ms,20.909327 ms,30.387658270676692 ms,17.576583 ms,318.659795 ms,133
2024-05-20 21:52:27.357Z,2024-05-20T21:52:27.427246Z,2024-05-20T21:52:27.447004Z,90.004 ms,19.755887 ms,30.30831669402985 ms,17.576583 ms,318.659795 ms,134
2024-05-20 21:52:27.359Z,2024-05-20T21:52:27.447570Z,2024-05-20T21:52:27.467663Z,108.663 ms,20.09132 ms,30.232635237037037 ms,17.576583 ms,318.659795 ms,135
2024-05-20 21:52:27.360Z,2024-05-20T21:52:27.468192Z,2024-05-20T21:52:27.489960Z,129.95999999999998 ms,21.766508 ms,30.170384301470587 ms,17.576583 ms,318.659795 ms,136
2024-05-20 21:52:27.362Z,2024-05-20T21:52:27.490417Z,2024-05-20T21:52:27.510637Z,148.637 ms,20.218359 ms,30.097741781021895 ms,17.576583 ms,318.659795 ms,137
2024-05-20 21:52:27.363Z,2024-05-20T21:52:27.511241Z,2024-05-20T21:52:27.531540Z,168.54 ms,20.296795 ms,30.02672042753623 ms,17.576583 ms,318.659795 ms,138
2024-05-20 21:52:27.364Z,2024-05-20T21:52:27.532180Z,2024-05-20T21:52:27.552993Z,188.993 ms,20.810491 ms,29.960416618705036 ms,17.576583 ms,318.659795 ms,139
