observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-12-14T15:58:25.946970Z,2024-12-14T15:58:25.949351Z,2024-12-14T15:58:25.969287Z,22.317 ms,19.937469 ms,23.964018963855423 ms,9.148135 ms,47.738078 ms,83
2024-12-14T15:58:30.955810Z,2024-12-14T15:58:30.958025Z,2024-12-14T15:58:30.974545Z,18.735000000000003 ms,16.521266 ms,23.87541476190476 ms,9.148135 ms,47.738078 ms,84
2024-12-14T15:58:35.955723Z,2024-12-14T15:58:35.958046Z,2024-12-14T15:58:35.974811Z,19.088 ms,16.766357 ms,23.791778788235295 ms,9.148135 ms,47.738078 ms,85
2024-12-14T15:58:40.956056Z,2024-12-14T15:58:40.958684Z,2024-12-14T15:58:40.975969Z,19.913 ms,17.286052 ms,23.71613080232558 ms,9.148135 ms,47.738078 ms,86
2024-12-14T15:58:45.962110Z,2024-12-14T15:58:45.964257Z,2024-12-14T15:58:45.983769Z,21.659000000000002 ms,19.513462 ms,23.667824264367816 ms,9.148135 ms,47.738078 ms,87
2024-12-14T15:58:50.956065Z,2024-12-14T15:58:50.958493Z,2024-12-14T15:58:50.975477Z,19.412 ms,16.985475 ms,23.591888477272725 ms,9.148135 ms,47.738078 ms,88
2024-12-14T15:58:55.953026Z,2024-12-14T15:58:55.955248Z,2024-12-14T15:58:55.967243Z,14.217 ms,11.996134 ms,23.461599101123593 ms,9.148135 ms,47.738078 ms,89
2024-12-14T15:59:00.955977Z,2024-12-14T15:59:00.958669Z,2024-12-14T15:59:00.975954Z,19.977 ms,17.286449 ms,23.39298632222222 ms,9.148135 ms,47.738078 ms,90
2024-12-14T15:59:05.956118Z,2024-12-14T15:59:05.958540Z,2024-12-14T15:59:05.975621Z,19.503 ms,17.082371 ms,23.3236389010989 ms,9.148135 ms,47.738078 ms,91
2024-12-14T15:59:10.956126Z,2024-12-14T15:59:10.958657Z,2024-12-14T15:59:10.976117Z,19.991 ms,17.460751 ms,23.259911858695652 ms,9.148135 ms,47.738078 ms,92
2024-12-14T15:59:15.953110Z,2024-12-14T15:59:15.955371Z,2024-12-14T15:59:15.972127Z,19.017 ms,16.757218 ms,23.18999041935484 ms,9.148135 ms,47.738078 ms,93
2024-12-14T15:59:20.979573Z,2024-12-14T15:59:20.981886Z,2024-12-14T15:59:20.998566Z,18.993 ms,16.680645 ms,23.120742063829788 ms,9.148135 ms,47.738078 ms,94
2024-12-14T15:59:25.955829Z,2024-12-14T15:59:25.958172Z,2024-12-14T15:59:25.974850Z,19.021 ms,16.679283 ms,23.052937231578944 ms,9.148135 ms,47.738078 ms,95
2024-12-14T15:59:30.955822Z,2024-12-14T15:59:30.958365Z,2024-12-14T15:59:30.975163Z,19.341 ms,16.799229 ms,22.9877944375 ms,9.148135 ms,47.738078 ms,96
2024-12-14T15:59:35.963096Z,2024-12-14T15:59:35.965513Z,2024-12-14T15:59:35.981985Z,18.889 ms,16.472933 ms,22.920630917525774 ms,9.148135 ms,47.738078 ms,97
2024-12-14T15:59:40.962486Z,2024-12-14T15:59:40.964670Z,2024-12-14T15:59:40.976677Z,14.191 ms,12.008049 ms,22.809278040816327 ms,9.148135 ms,47.738078 ms,98
2024-12-14T15:59:45.955626Z,2024-12-14T15:59:45.957818Z,2024-12-14T15:59:45.969427Z,13.801 ms,11.610571 ms,22.696159787878788 ms,9.148135 ms,47.738078 ms,99
2024-12-14T15:59:50.962360Z,2024-12-14T15:59:50.964811Z,2024-12-14T15:59:50.976855Z,14.495 ms,12.044906 ms,22.58964725 ms,9.148135 ms,47.738078 ms,100
2024-12-14T15:59:55.955693Z,2024-12-14T15:59:55.957942Z,2024-12-14T15:59:55.970026Z,14.333 ms,12.085238 ms,22.4856431980198 ms,9.148135 ms,47.738078 ms,101
2024-12-14T16:00:00.962523Z,2024-12-14T16:00:00.964947Z,2024-12-14T16:00:00.976761Z,14.238000000000001 ms,11.815794 ms,22.381036833333333 ms,9.148135 ms,47.738078 ms,102
2024-12-14T16:00:05.956140Z,2024-12-14T16:00:05.958567Z,2024-12-14T16:00:05.970314Z,14.174000000000001 ms,11.748301 ms,22.277806388349514 ms,9.148135 ms,47.738078 ms,103
2024-12-14T16:00:10.969311Z,2024-12-14T16:00:10.971943Z,2024-12-14T16:00:10.983808Z,14.497 ms,11.866855 ms,22.17770108653846 ms,9.148135 ms,47.738078 ms,104
2024-12-14T16:00:15.970334Z,2024-12-14T16:00:15.972930Z,2024-12-14T16:00:15.984802Z,14.468 ms,11.872983 ms,22.079560914285715 ms,9.148135 ms,47.738078 ms,105
2024-12-14T16:00:20.958108Z,2024-12-14T16:00:20.960448Z,2024-12-14T16:00:20.972229Z,14.121 ms,11.781639 ms,21.98241070754717 ms,9.148135 ms,47.738078 ms,106
2024-12-14T16:00:25.956121Z,2024-12-14T16:00:25.958481Z,2024-12-14T16:00:25.970718Z,14.597000000000001 ms,12.238854 ms,21.891349429906544 ms,9.148135 ms,47.738078 ms,107
2024-12-14T16:00:30.963212Z,2024-12-14T16:00:30.965626Z,2024-12-14T16:00:30.978043Z,14.831000000000001 ms,12.404076 ms,21.803504305555556 ms,9.148135 ms,47.738078 ms,108
2024-12-14T16:00:35.961005Z,2024-12-14T16:00:35.963309Z,2024-12-14T16:00:35.976362Z,15.357000000000001 ms,13.054238 ms,21.72323580733945 ms,9.148135 ms,47.738078 ms,109
2024-12-14T16:00:40.958703Z,2024-12-14T16:00:40.960946Z,2024-12-14T16:00:40.975965Z,17.262 ms,15.020637 ms,21.66230309090909 ms,9.148135 ms,47.738078 ms,110
2024-12-14T16:00:45.968996Z,2024-12-14T16:00:45.971506Z,2024-12-14T16:00:45.984536Z,15.54 ms,13.031521 ms,21.5845482972973 ms,9.148135 ms,47.738078 ms,111
2024-12-14T16:00:50.955660Z,2024-12-14T16:00:50.957975Z,2024-12-14T16:00:50.969550Z,13.889999999999999 ms,11.57582 ms,21.495184651785713 ms,9.148135 ms,47.738078 ms,112
2024-12-14T16:00:55.955281Z,2024-12-14T16:00:55.957687Z,2024-12-14T16:00:55.969924Z,14.642999999999999 ms,12.238522 ms,21.41326728318584 ms,9.148135 ms,47.738078 ms,113
2024-12-14T16:01:00.958662Z,2024-12-14T16:01:00.961203Z,2024-12-14T16:01:00.973376Z,14.714 ms,12.17409 ms,21.33222186842105 ms,9.148135 ms,47.738078 ms,114
2024-12-14T16:01:05.957159Z,2024-12-14T16:01:05.959562Z,2024-12-14T16:01:05.971648Z,14.489 ms,12.087134 ms,21.2518298 ms,9.148135 ms,47.738078 ms,115
2024-12-14T16:01:10.974154Z,2024-12-14T16:01:10.976478Z,2024-12-14T16:01:10.996275Z,22.121 ms,19.7975 ms,21.239292474137933 ms,9.148135 ms,47.738078 ms,116
2024-12-14T16:01:15.969050Z,2024-12-14T16:01:15.971347Z,2024-12-14T16:01:15.983256Z,14.206 ms,11.910837 ms,21.159562085470085 ms,9.148135 ms,47.738078 ms,117
2024-12-14T16:01:20.965871Z,2024-12-14T16:01:20.968359Z,2024-12-14T16:01:20.980524Z,14.652999999999999 ms,12.166909 ms,21.083353161016948 ms,9.148135 ms,47.738078 ms,118
2024-12-14T16:01:25.962332Z,2024-12-14T16:01:25.964539Z,2024-12-14T16:01:25.976242Z,13.91 ms,11.703967 ms,21.00453478991597 ms,9.148135 ms,47.738078 ms,119
2024-12-14T16:01:30.960237Z,2024-12-14T16:01:30.962534Z,2024-12-14T16:01:30.974349Z,14.112 ms,11.815447 ms,20.927959058333332 ms,9.148135 ms,47.738078 ms,120
